MonthReportedtoMSHP,DateOccured,NewCrimeIndicator,UnfoundedCrimeIndicator,AdministrativeAdjustmentIndicator,Count,Crime,District,Description,ILEADSAddress,ILEADSStreet,Neighborhood,LocationName,LocationComment,CADAddress,CADStreet,XCoord,YCoord
2010-07,06/13/2010 13:10,Y, , ,1,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3943,S GRAND BLVD,16, ,NUISANCE PROPERTY,3943,GRAND,893146.3,1002098
2010-07,06/14/2010 12:00,Y, , ,1, 51312,1,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,7815,S BROADWAY,2, ,VACANT HOUSE,7815,BROADWAY,888787.8,987685.4
2010-07,06/14/2010 12:00,Y, , ,1, 69702,9,LARCENY-ALL OTHER UNDER $500,4907,WEST PINE BLVD,38, , ,4907,WEST PINE,888128.6,1022750
2010-07,06/14/2010 12:00,Y, , ,1, 67701,7,LARCENY-FROM BUILDING UNDER $500,5182,RAYMOND AVE,51, , ,5182,RAYMOND,886132.5,1028317
2010-07,06/14/2010 23:25,Y, , ,1,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,2000,CHIPPEWA ST,18, ,NUISANCE PROPERTY,2000,CHIPPEWA,899500.9,1002087
2010-07,06/15/2010 07:30,Y, , ,1,264100,1,HEALTH-SANITATION VIOL,7113,ALABAMA AVE,1, , ,7113,ALABAMA,888890.6,990843.4
2010-07,06/15/2010 08:00,Y, , ,1, 67701,7,LARCENY-FROM BUILDING UNDER $500,2817,N KINGSHIGHWAY BLVD,52, , ,5203,MINERVA,889665.3,1033010
2010-07,06/15/2010 11:00,Y, , ,1, 51312,3,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,3506,PENNSYLVANIA AVE,19, , ,3506,PENNSYLVANIA,896362.4,1004556
2010-07,06/15/2010 12:00,Y, , ,1,115500,9,FRAUD/STEALING BY DECEIT-O/$150,3541,PAPIN ST,37, , ,3541,PAPIN,895962.6,1017126
2010-07,06/15/2010 12:00,Y, , ,1,264100,1,HEALTH-SANITATION VIOL,3626,MONTANA ST,16, , ,3626,MONTANA,892884.4,1001286
2010-07,06/15/2010 12:00,Y, , ,1,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,7133,YATES ST,4, , ,7133,YATES,884519.1,993334.8
2010-07,06/15/2010 12:00,Y, , ,1,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,6568,ODELL ST,11, , ,6568,ODELL,877145.9,1010904
2010-07,06/15/2010 12:45,Y, , ,1, 65701,6,LARCENY-MTR VEH PARTS UNDER $500,7410,HALL ST,79, , ,4455,DUNCAN,899571.8,1044964
2010-07,06/15/2010 14:00,Y, , ,1, 69602,8,"LARCENY-ALL OTHER $500 - $24,999",4129,MAFFITT AVE,57, , ,4129,MAFFITT,896522.4,1029266
2010-07,06/15/2010 14:00,Y, , ,1, 51312,6,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,5935,EMMA AVE,76,VACANT SINGLE FAMILY RESIDENCE, ,5935,EMMA,890790.6,1045716
2010-07,06/15/2010 16:00,Y, , ,1,264100,9,HEALTH-SANITATION VIOL,4550,WEST PINE BLVD,38, , ,4550,WEST PINE,888665.5,1022411
2010-07,06/15/2010 18:15,Y, , ,1,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4660,CHIPPEWA ST,5, ,SHOP & SAVE,1020,LOUGHBOROUGH,885362.3,1003846
2010-07,06/15/2010 19:00, , ,Y,1, 71040,1,AUTO THEFT-PERM RETNT/ATTEMPT,4715,RIDGEWOOD,5, , ,4715,RIDGEWOOD,0,0
2010-07,06/15/2010 19:00, , ,Y,-1,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4715,RIDGEWOOD,5, , ,4715,RIDGEWOOD,0,0
2010-07,06/15/2010 20:30,Y, , ,1,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1020,LOUGHBOROUGH AVE,1, ,@SCHNUCKS - LOUGHBOROUGH,1020,LOUGHBOROUGH,888369.9,991903
2010-07,06/15/2010 22:07,Y, , ,1,142320,9,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1415,N GARRISON AVE,59,DUNBAR SCHOOL, ,1415,GARRISON,899853.3,1023919
2010-07,06/16/2010 08:00,Y, , ,1,264100,2,HEALTH-SANITATION VIOL,6318,OAKLAND AVE,42, , ,6318,OAKLAND,879639.8,1018721
2010-07,06/16/2010 10:00,Y, , ,1, 91123,6,SIMPLE ASSAULT-CHILD/NO INJURY,5421,THEKLA AVE,72,CONFLUENCE ACADEMY,CONFLUENCE ACADEMY,5421,THEKLA,892805.4,1042035
2010-07,06/16/2010 14:00, ,Y, ,-1, 67601,2,"LARCENY-FROM BUILDING $500 - $24,999",6248,POINTVIEW,88, , ,6248,POINTVIEW,0,0
2010-07,06/17/2010 17:30,Y, , ,1,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,8001,HALL ST,74, , ,9215,RIVERVIEW,897894.9,1048699
2010-07,06/18/2010 00:01,Y, , ,1,266999,9,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4908,WASHINGTON AVE,38, , ,4908,WASHINGTON,888430.4,1025608
2010-07,06/18/2010 08:00,Y, , ,1,115400,3,STLG BY DECEIT/IDENTITY THEFT REPORT,2603,VIRGINIA,25, , ,2603,A VIRGINIA,0,0
2010-07,06/18/2010 13:49,Y, , ,1,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1020,LOUGHBOROUGH AVE,1, ,@SCHNUCKS - LOUGHBOROUGH,1020,LOUGHBOROUGH,888369.9,991903
2010-07,06/18/2010 16:39,Y, , ,1,101000,2,FORGERY,5807,MURDOCH AVE,7, , ,5807,MURDOCH,879507.1,1003098
2010-07,06/18/2010 17:40, ,Y, ,-1,241100,5,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,1526,JOHN,66, , ,1526,JOHN,0,0
2010-07,06/18/2010 18:00,Y, , ,1,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,700,N 16TH ST,36,STREET, , , ,905537.6,1019649
2010-07,06/19/2010 02:00, , ,Y,1, 64601,3,"LARCENY-FROM MTR VEH $500 - $24,999",1551,7TH,21,SOCIAL HOUSE SOULARD, ,1551,7TH,0,0
2010-07,06/19/2010 02:00, , ,Y,-1, 65701,3,LARCENY-MTR VEH PARTS UNDER $500,1551,7TH,21,SOCIAL HOUSE SOULARD, ,1551,7TH,0,0
2010-07,06/19/2010 11:53,Y, , ,1,266999,8,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3518,PARIS AVE,56, , ,3518,PARIS,894943.6,1032341
2010-07,06/19/2010 16:25,Y, , ,1,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4660,CHIPPEWA ST,5, ,SHOP & SAVE,4660,CHIPPEWA,885362.3,1003846
2010-07,06/20/2010 07:35,Y, , ,1,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1020,LOUGHBOROUGH AVE,1, ,@SCHNUCKS - LOUGHBOROUGH,1020,LOUGHBOROUGH,888369.9,991903
2010-07,06/20/2010 10:00,Y, , ,1,142320,7,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1905,ARLINGTON AVE,50, , ,1905,ARLINGTON,886055.8,1032832
2010-07,06/20/2010 12:00,Y, , ,1, 51312,3,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,3622,SHENANDOAH AVE,27, ,VACANT PROPERTY,3622,SHENANDOAH,893975.2,1010855
2010-07,06/20/2010 17:45,Y, , ,1,121000,7,EMBEZZLEMENT-VALUE OVER $150,301,DE BALIVIERE AVE,47,PAPA JOHN S, ,301,DE BALIVIERE,881596.2,1025069
2010-07,06/20/2010 18:00, , ,Y,1, 51212,5,BURGLARY-RESIDENCE/NIT/FORCE ENT/UNOCCUPIED,1132, ,65, , ,1132,NEWHOUSE,0,0
2010-07,06/20/2010 18:00, , ,Y,-1, 51222,5,BURGLARY-RESIDENCE/NIT/UNLAW ENT/UNOCCUPIED,1132, ,65, , ,1132,NEWHOUSE,0,0
2010-07,06/20/2010 19:28,Y, , ,1,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4930,CHRISTY BLVD,5, ,@BURLINGTON COAT FACTORY,4930,CHRISTY,884082.3,1001677
2010-07,06/20/2010 19:43,Y, , ,1,265321,9,LEAVING SCENE OF ACCIDENT,400,S KINGSHIGHWAY BLVD,38, ,@CHILDRENS HOSP,400,KINGSHIGHWAY,887074.8,1020998
2010-07,06/21/2010 00:01,Y, , ,1,115100,9,FRAUD-STEALING BY DECEIT/OVER $150,527,N GRAND BLVD,77,CITY DINER AT THE FOX, ,40,N. GRAND,896718.4,1021623
2010-07,06/21/2010 00:10,Y, , ,1,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3746,CHIPPEWA ST,16, ,NUISANCE PROPERTY,3746,CHIPPEWA,892043.8,1003232
2010-07,06/21/2010 07:00,Y, , ,1,179200,2,SEX OFFNS-CHILD MOLESTATION,5000,FAIRVIEW AVE,14, , ,5000,FAIRVIEW,884339.3,1006915
2010-07,06/21/2010 08:00,Y, , ,1,264100,1,HEALTH-SANITATION VIOL,4745,NEBRASKA AVE,17, , ,4745,NEBRASKA,895198.4,996399.5
2010-07,06/21/2010 10:15,Y, , ,1,101000,1,FORGERY,4914,GRAVOIS AVE,5,SOUTHERN COMMERCIAL BANK,SOUTHERN COMMERCIAL BANK,4914,GRAVOIS,886801.5,1000455
2010-07,06/21/2010 12:20,Y, , ,1,266999,8,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4549,MCMILLAN AVE,54, , ,4549,MCMILLAN,890721.4,1026963
2010-07,06/21/2010 16:00,Y, , ,1, 51312,1,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,3325,ITASKA ST,16, ,VAC SIN FAM,3325,ITASKA,893230.5,997354.5
2010-07,06/21/2010 18:04,Y, , ,1, 92000,4,SIMPLE ASSAULT-HARRASSMENT,700,CLARK AVE,35,ST. LOUIS CARDINALS,@BUSCH STADIUM,700,CLARK,907901.1,1016212
2010-07,06/21/2010 21:55,Y, , ,1,264100,8,HEALTH-SANITATION VIOL,4677,ELMBANK AVE,56, , ,4677,ELMBANK,892794.1,1032998
2010-07,06/21/2010 22:00,Y, , ,1,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4577,HOLLY AVE,68, , ,4577,HOLLY,898946.3,1036264
2010-07,06/21/2010 23:11,Y, , ,1, 41201,5,AGG.ASSAULT-FIREARM/POLC.OFFICER  1ST DEGREE,2525,RAUSCHENBACH AVE,60,NA,STREET, , ,904372.6,1025299
2010-07,06/21/2010 23:11,Y, , ,1, 41201,5,AGG.ASSAULT-FIREARM/POLC.OFFICER  1ST DEGREE,2525,RAUSCHENBACH AVE,60,NA,STREET, , ,904372.6,1025299
2010-07,06/21/2010 23:11,Y, , ,1, 41201,5,AGG.ASSAULT-FIREARM/POLC.OFFICER  1ST DEGREE,2525,RAUSCHENBACH AVE,60,NA,STREET, , ,904372.6,1025299
2010-07,06/22/2010 04:20, , ,Y,1, 65601,9,"LARCENY-MTR VEH PARTS $500 - $24,999",3649,COTE BRILLIANTE,59, , ,3649,COTE BRILLIANTE,0,0
2010-07,06/22/2010 04:20, , ,Y,-1, 65701,9,LARCENY-MTR VEH PARTS UNDER $500,3649,COTE BRILLIANTE,59, , ,3649,COTE BRILLIANTE,0,0
2010-07,06/22/2010 11:00,Y, , ,1, 51312,3,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,3734,TENNESSEE AVE,19, ,VACANT PROPERTY,3734,TENNESSEE,894158.2,1003298
2010-07,06/22/2010 11:45,Y, , ,1,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1020,LOUGHBOROUGH AVE,1, ,@SCHNUCKS - LOUGHBOROUGH,1020,LOUGHBOROUGH,888369.9,991903
2010-07,06/22/2010 12:15, ,Y, ,-1, 67701,4,LARCENY-FROM BUILDING UNDER $500,315,TUCKER,36,POLICE ACADEMY,GYMNASIUM LOCKER-ROOM,315,TUCKER,0,0
2010-07,06/22/2010 13:00,Y, , ,1, 51312,3,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,2915,CALIFORNIA AVE,30, , ,2915,CALIFORNIA,897740.9,1008102
2010-07,06/22/2010 17:00,Y, , ,1, 21000,4,RAPE -- FORCIBLE,1400,LOCUST ST,36, , ,800,TUCKER,905751.4,1018998
2010-07,06/22/2010 18:00,Y, , ,1,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3440,LOUISIANA AVE,30, ,SINGLE FAMILY DWELLING,2712,UTAH,894782.9,1005147
2010-07,06/22/2010 20:00,Y, , ,1, 92000,3,SIMPLE ASSAULT-HARRASSMENT,3658,FLAD AVE,27, , ,3658,FLAD,893747,1011528
2010-07,06/22/2010 21:30,Y, , ,1, 91114,6,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",4574,DAVISON AVE,72, , ,4574,DAVISON,890310.3,1040817
2010-07,06/23/2010 00:20, , ,Y,1, 31112,8,ROBBERY-HIGHWAY     /FIREARM USED/ATTEMPT,1506,KINGSHIGHWAY,55, ,BP GAS STATION,1610,KINGSHIGHWAY,0,0
2010-07,06/23/2010 00:20, , ,Y,-1, 41011,8,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,1506,KINGSHIGHWAY,55, ,BP GAS STATION,1610,KINGSHIGHWAY,0,0
2010-07,06/23/2010 10:00,Y, , ,1, 67601,9,"LARCENY-FROM BUILDING $500 - $24,999",4921,PARKVIEW PL,38,BARNES RETNA INSTITUTE, ,4921,PARKVIEW,887849.5,1021285
2010-07,06/23/2010 10:00,Y, , ,1,264100,1,HEALTH-SANITATION VIOL,4600,ALASKA AVE,16, , ,4600,ALASKA,893351.7,998269.3
2010-07,06/23/2010 13:00,Y, , ,1, 51322,7,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,5127,ASHLAND AVE,52, , ,5127,ASHLAND,889774.8,1034918
2010-07,06/23/2010 13:30,Y, , ,1,182400,4,DRUGS-POSSESSION/MARIJUANA,1520,MARKET ST,36, , ,1520,MARKET,904957.9,1017645
2010-07,06/23/2010 14:30,Y, , ,1,112020,9,FRAUD-CREDIT DEVICE/UNDER $150,1235,N GRAND BLVD,77, , ,1235,N. GRAND,897953.7,1024099
2010-07,06/23/2010 15:30,Y, , ,1, 69602,5,"LARCENY-ALL OTHER $500 - $24,999",51,PRODUCE ROW,64, , ,3311,CHOUTEAU,909100.5,1026609
2010-07,06/23/2010 17:00,Y, , ,1, 51322,6,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,5118,N KINGSHIGHWAY BLVD,71, , ,5118,KINGSHIGHWAY,893769.3,1039372
2010-07,06/23/2010 23:05,Y, , ,1,182250,4,DRUGS-POSSESSION/COCAINE,500,MARKET ST,35, , , , ,908725.2,1016736
2010-07,06/24/2010 00:01,Y, , ,1, 51312,1,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,4110,S GRAND BLVD,16, , ,4110,GRAND,893345.4,1001047
2010-07,06/24/2010 00:50,Y, , ,1, 41011,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,4574,DAVISON,72, , ,4574,DAVISON,0,0
2010-07,06/24/2010 00:50,Y, , ,1, 41011,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,4574,DAVISON,72, , ,4574,DAVISON,0,0
2010-07,06/24/2010 00:50,Y, , ,1, 41011,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,4574,DAVISON,72, , ,4574,DAVISON,0,0
2010-07,06/24/2010 07:30,Y, , ,1, 51312,1,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,4457,PENNSYLVANIA AVE,17, , ,4457,PENNSYLVANIA,895165.6,998238.9
2010-07,06/24/2010 08:00,Y, , ,1, 51312,6,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,4314,PENROSE ST,68, , ,4314,PENROSE,897230.9,1034361
2010-07,06/24/2010 08:00,Y, , ,1,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1413,MONROE ST,63, ,REAR PARKING PAD,1413,MONROE,906924.9,1024710
2010-07,06/24/2010 12:00,Y, , ,1, 65701,6,LARCENY-MTR VEH PARTS UNDER $500,4961,ROSALIE ST,71, ,APT 8,4961,ROSALIE,895379.6,1040355
2010-07,06/24/2010 15:00,Y, , ,1, 51312,7,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,5077,PAGE BLVD,51, , ,5077,PAGE,887338.8,1029435
2010-07,06/24/2010 15:00,Y, , ,1, 65701,1,LARCENY-MTR VEH PARTS UNDER $500,4728,MINNESOTA AVE,17, , ,4728,MINNESOTA,894750.5,996602.1
2010-07,06/24/2010 22:50,Y, , ,1,265321,9,LEAVING SCENE OF ACCIDENT,0,N KINGSHIGHWAY BLVD,38, , , , ,887394.3,1023410
2010-07,06/24/2010 23:08, , ,Y,1, 10000,7,HOMICIDE,5601,HIGHLAND,50, , , , ,0,0
2010-07,06/24/2010 23:08, , ,Y,-1, 31111,7,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,5601,HIGHLAND,50, , , , ,0,0
2010-07,06/25/2010 00:01,Y, , ,1, 51312,6,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,958,HARLAN AVE,74, ,SINGLE FAMILY DWELLING,958,HARLAN,896103.5,1051923
2010-07,06/25/2010 05:05, ,Y, ,-1, 83000,6,ARSON-KNOWINGLY BURNING/SUCCESS,8530,PARK,73, , ,8530,PARK,0,0
2010-07,06/25/2010 08:00,Y, , ,1,172100,4,SEX OFFNS-SODOMY/FORCIBLE,1100,S 13TH ST,33, , ,1100,13TH,904946.4,1013986
2010-07,06/25/2010 12:00,Y, , ,1, 67701,3,LARCENY-FROM BUILDING UNDER $500,3654,OREGON AVE,19, , ,3654,OREGON,896789.8,1003353
2010-07,06/25/2010 12:00,Y, , ,1, 69702,9,LARCENY-ALL OTHER UNDER $500,4248,NORFOLK AVE,39, , ,4248,NORFOLK,890040.3,1016542
2010-07,06/25/2010 13:00,Y, , ,1, 51312,3,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,3844,GRAVOIS AVE,15, ,VACANT RESIDENCE,3844,GRAVOIS,891437.5,1004212
2010-07,06/25/2010 13:30,Y, , ,1,242000,4,DISORDERLY CONDUCT-HARRASSMENT (IF NO THREAT I,220,S JEFFERSON AVE,36, , ,220,S. JEFFERSON,901349.4,1018193
2010-07,06/25/2010 14:36,Y, , ,1,112010,2,FRAUD-CREDIT DEVICE/OVER $150,3465,HAMPTON AVE,9, , ,3465,HAMPTON,879429.2,1006983
2010-07,06/25/2010 15:00,Y, , ,1, 51322,3,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,3741,LOUISIANA AVE,19, , ,3741,LOUISIANA,894288.2,1003212
2010-07,06/25/2010 16:05, ,Y, ,-1, 31421,1,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/SUCCESS,7512,VIRGINIA,2, ,BACKYARD, , ,0,0
2010-07,06/25/2010 20:05,Y, , ,1,265321,1,LEAVING SCENE OF ACCIDENT,3801,S GRAND BLVD,16, ,@ RING CONNECT,3801,GRAND,893116.6,1003102
2010-07,06/26/2010 00:30,Y, , ,1,266510,4,PUBLIC ORDER-TRESPASSING,1440,KEALTY LN,33,CLINTON-PEABODY HOUSING COMPLEX, ,1440,KEALTY,904158.9,1014077
2010-07,06/26/2010 08:00,Y, , ,1,111110,8,FRAUD-BAD CHECK/INSUF FUNDS/OVER $150,4047,GREER AVE,56, , ,1641,TOWER GROVE,897729.5,1029754
2010-07,06/26/2010 08:00,Y, , ,1, 51330,2,BURGLARY-RESDNCE/UNK TIM/ATT FORCE ENTRY,4977,MARDEL AVE,14, ,GARAGE,4977,MARDEL,884439.8,1004980
2010-07,06/26/2010 11:00,Y, , ,1, 63701,1,LARCENY-SHOPLIFT UNDER $500,4930,CHRISTY BLVD,5,BURLINGTON COAT FACTORY,@BURLINGTON COAT FACTORY,4930,CHRISTY,884082.3,1001677
2010-07,06/26/2010 11:00,Y, , ,1,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4930,CHRISTY BLVD,5, ,@BURLINGTON COAT FACTORY,4930,CHRISTY,884082.3,1001677
2010-07,06/26/2010 11:00,Y, , ,1,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5039,ALABAMA AVE,16, , ,5039,ALABAMA,892689.4,996270.9
2010-07,06/26/2010 12:00,Y, , ,1,115400,7,STLG BY DECEIT/IDENTITY THEFT REPORT,5802,BARTMER AVE,48, , ,5802,BARTMER,881416.3,1030206
2010-07,06/26/2010 17:00,Y, , ,1, 69702,7,LARCENY-ALL OTHER UNDER $500,5162,ASHLAND AVE,52, ,BACK PORCH OF LISTED ADDRESS,5162,ASHLAND,889362.3,1034954
2010-07,06/26/2010 17:00,Y, , ,1, 67701,4,LARCENY-FROM BUILDING UNDER $500,400,N 14TH ST,36,SHERTON HOTEL, ,400,S. 14TH,906059.7,1018613
2010-07,06/26/2010 20:00, , ,Y,1, 52312,9,BURGLARY-BUSINESS/UNK TIME/FORC ENT/UNOCCUPIED,364,BOYLE,38, , ,364,BOYLE,0,0
2010-07,06/26/2010 20:00, , ,Y,-1, 52322,9,BURGLARY-BUSINESS/UNK TIME/UNLAW ENT/UNOCCUPIE,364,BOYLE,38, , ,364,BOYLE,0,0
2010-07,06/26/2010 22:00,Y, , ,1,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,6300,LOUISIANA AVE,1, , ,6300,LOUISIANA,889821.9,993695.4
2010-07,06/26/2010 22:00,Y, , ,1, 64601,7,"LARCENY-FROM MTR VEH $500 - $24,999",5500,CATES AVE,48, , ,5500,CATES,883472.1,1028129
2010-07,06/27/2010 07:45,Y, , ,1,142320,8,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1330,AUBERT AVE,53, , ,1330,AUBERT,888737.2,1029663
2010-07,06/27/2010 09:00,Y, , ,1, 51312,9,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,3159,SHERIDAN AVE,59,SINGLE FAMILY UNIT, ,3159,SHERIDAN,898867,1023780
2010-07,06/27/2010 12:00,Y, , ,1, 67601,2,"LARCENY-FROM BUILDING $500 - $24,999",6403,MACKLIND AVE,6, ,BEDROOM,6403,MACKLIND,880953.1,998013.4
2010-07,06/27/2010 15:06,Y, , ,1, 65701,2,LARCENY-MTR VEH PARTS UNDER $500,3401,WATSON RD,9, , , , ,877369.7,1007815
2010-07,06/27/2010 15:10,Y, , ,1,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4660,CHIPPEWA ST,5, ,SHOP & SAVE,4660,CHIPPEWA,885362.3,1003846
2010-07,06/27/2010 17:00,Y, , ,1, 64711,6,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,4883,CALVIN AVE,69, , ,4883,CALVIN,893638.1,1037579
2010-07,06/27/2010 20:40, ,Y, ,-1, 31111,1,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,3800,MINNESOTA,16, , , , ,0,0
2010-07,06/28/2010 08:00,Y, , ,1, 51312,3,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,3125,MIAMI ST,19, ,VACANT MULTI-FAMILY RESIDENCE,3125,MIAMI,895592.8,1004219
2010-07,06/28/2010 08:00,Y, , ,1, 67601,2,"LARCENY-FROM BUILDING $500 - $24,999",5405,BISCHOFF AVE,12, , ,5405,BISCHOFF,883700.1,1012949
2010-07,06/28/2010 08:30,Y, , ,1,264100,2,HEALTH-SANITATION VIOL,73,WILLMORE RD,8, , ,73,WILLMORE,875819.8,998489.3
2010-07,06/28/2010 10:00,Y, , ,1, 69702,9,LARCENY-ALL OTHER UNDER $500,4540,LINDELL BLVD,38, , ,4540,LINDELL,888885.2,1022811
2010-07,06/28/2010 10:00,Y, , ,1, 69602,3,"LARCENY-ALL OTHER $500 - $24,999",3700,GUSTINE AVE,15, , ,3700,GUSTINE,891316.6,1003808
2010-07,06/28/2010 13:00,Y, , ,1, 71013,6,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,8865,N BROADWAY,74, , ,8865,BROADWAY,897760,1053078
2010-07,06/28/2010 13:15,Y, , ,1,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4930,CHRISTY BLVD,5, ,@BURLINGTON COAT FACTORY,4930,CHRISTY,884082.3,1001677
2010-07,06/28/2010 14:00,Y, , ,1,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5359,MAGNOLIA AVE,13, , ,5359,MAGNOLIA,883824.3,1011066
2010-07,06/28/2010 15:00,Y, , ,1,264100,6,HEALTH-SANITATION VIOL,5980,SUMMIT PL,73, , ,5980,SUMMIT,892243.4,1048461
2010-07,06/28/2010 15:00,Y, , ,1,112020,6,FRAUD-CREDIT DEVICE/UNDER $150,3900,UNION BLVD,70, , ,3900,UNION,889528.9,1036826
2010-07,06/28/2010 15:29,Y, , ,1,182999,1,DRUGS-POSSESSION/OTHR UNSPEC DRUG,5200,PENNSYLVANIA AVE,17, ,SIDEWALK/STREET,5118,TENNESSEE,894461.9,994879.4
2010-07,06/28/2010 16:00,Y, , ,1, 69602,9,"LARCENY-ALL OTHER $500 - $24,999",1217,REDD FOXX LN,77, , ,1217,REDD FOXX,897099.6,1024271
2010-07,06/28/2010 16:00,Y, , ,1,117000,3,FAILURE TO RETURN BORROWED/RENTED VEHICL,2308,TEXAS AVE,24, , ,2308,TEXAS,899249.3,1010123
2010-07,06/28/2010 16:00,Y, , ,1, 65701,2,LARCENY-MTR VEH PARTS UNDER $500,7001,WEIL AVE,9, ,APT G3,7001,WEIL,872672.4,1003082
2010-07,06/28/2010 16:00,Y, , ,1, 71013,6,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,4876,CALVIN AVE,69, , ,4876,CALVIN,893636.7,1037371
2010-07,06/28/2010 17:30,Y, , ,1,142320,7,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5161,LEXINGTON AVE,52, , ,5161,LEXINGTON,889623.6,1035359
2010-07,06/28/2010 18:05,Y, , ,1, 10000,3,HOMICIDE,2807,S JEFFERSON AVE,30,RALLY S HAMBURGERS, , , ,899123.9,1008510
2010-07,06/28/2010 18:05, ,Y, ,-1, 10000,3,HOMICIDE,2807,S JEFFERSON AVE,30,RALLY S HAMBURGERS, , , ,899123.9,1008510
2010-07,06/28/2010 19:00,Y, , ,1, 69702,5,LARCENY-ALL OTHER UNDER $500,2926,MONTGOMERY ST,59, , ,2926,MONTGOMERY,900537.7,1026359
2010-07,06/28/2010 20:00,Y, , ,1, 67701,4,LARCENY-FROM BUILDING UNDER $500,700,CLARK AVE,35, ,@BUSCH STADIUM,700,CLARK,907901.1,1016212
2010-07,06/28/2010 23:30,Y, , ,1, 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",1202,WASHINGTON AVE,36, , ,1228,WASHINGTON,906711.3,1018939
