MonthReportedtoMSHP,DateOccured,NewCrimeIndicator,UnfoundedCrimeIndicator,AdministrativeAdjustmentIndicator,Count,Crime,District,Description,ILEADSAddress,ILEADSStreet,Neighborhood,LocationName,LocationComment,CADAddress,CADStreet,XCoord,YCoord
2008-09,09/08/2008 13:16,Y, , ,1,264100,2,HEALTH-SANITATION VIOL,3153,WATSON RD,9, , ,3153,WATSON,878893.3,1009572
2008-09,09/08/2008 13:18,Y, , ,1,266100,5,PUBLIC ORDER-DEMONSTRATING,4600,BULWER AVE,64, , ,4600,BULWER,905031.9,1034574
2008-09,09/08/2008 13:30,Y, , ,1,182250,1,DRUGS-POSSESSION/COCAINE,7210,EUGENE AVE,4, , ,7210,EUGENE,886829.6,991851.5
2008-09,09/08/2008 13:33,Y, , ,1,182400,8,DRUGS-POSSESSION/MARIJUANA,4203,W LEXINGTON AVE,56, , ,4203,LEXINGTON,896296.1,1031946
2008-09,09/08/2008 13:43,Y, , ,1,263422,2,OBSTRUCT GOVRN OP-CITY COMM LIC VIOL,2830,HAMPTON AVE,13, , ,2830,HAMPTON,880713.3,1010208
2008-09,09/08/2008 13:54,Y, , ,1, 64701,3,LARCENY-FROM MTR VEH UNDER $500,2200,S JEFFERSON AVE,23, ,STREET,2200,S JEFFERSON,899756,1011013
2008-09,09/08/2008 13:59,Y, , ,1,115400,9,STLG BY DECEIT/IDENTITY THEFT REPORT,4466,OLIVE ST,38, , ,4466,OLIVE,890383.1,1024717
2008-09,09/08/2008 14:00,Y, , ,1, 92000,6,SIMPLE ASSAULT-HARRASSMENT,4014,UNION BLVD,70, , ,4014,UNION,890074.4,1037079
2008-09,09/08/2008 14:00,Y, , ,1, 72113,8,AUTO THEFT-TRUCK/PERM RETNT/UNRECOV OVER 48HR,4811,DELMAR BLVD,53, ,PARKING LOT,4811,DELMAR,888943.1,1026191
2008-09,09/08/2008 14:00,Y, , ,1, 51112,3,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,2255,S JEFFERSON AVE,24, , ,2255,S JEFFERSON,899402.8,1010289
2008-09,09/08/2008 14:00,Y, , ,1, 91123,2,SIMPLE ASSAULT-CHILD/NO INJURY,5025,NORTHRUP AVE,12,DEFERRED FAMILY HEALTH CARE, ,5025,NORTHRUP,886379.8,1014727
2008-09,09/08/2008 14:00,Y, , ,1, 91123,2,SIMPLE ASSAULT-CHILD/NO INJURY,5025,NORTHRUP AVE,12,DEFERRED FAMILY HEALTH CARE, ,5025,NORTHRUP,886379.8,1014727
2008-09,09/08/2008 14:00,Y, , ,1, 71013,2,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,0,@ZOO SOUTH PARKING L,82, ,WEST OF TAMM ON WELLS,0,FOREST PK,880067.1,1019372
2008-09,09/08/2008 14:00, , ,Y,1, 71030,2,AUTO THEFT-PERM RETNT/JOY RIDE,0,@ZOO SOUTH PARKING L,82, ,WEST OF TAMM ON WELLS,0,FOREST PK,880067.1,1019372
2008-09,09/08/2008 14:00, , ,Y,-1, 71013,2,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,0,@ZOO SOUTH PARKING L,82, ,WEST OF TAMM ON WELLS,0,FOREST PK,880067.1,1019372
2008-09,09/08/2008 14:00,Y, , ,1, 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",0,BIDDLE ST / N LEONOR,64, ,ALIAS BIDDLE/LK SULLIVAN,0,BIDDLE,911184.4,1020319
2008-09,09/08/2008 14:15,Y, , ,1, 91113,9,SIMPLE ASSAULT-ADULT/NO INJURY,3029,LOCUST ST,37,ST LOUIS LEARNING CENTER, ,3029,LOCUST,899410.8,1020638
2008-09,09/08/2008 14:15,Y, , ,1, 63701,5,LARCENY-SHOPLIFT UNDER $500,3616,NATURAL BRIDGE AVE,59,ALDIS,SUPER MARKET,3616,NATURAL BRIDGE,900804.4,1029637
2008-09,09/08/2008 14:20,Y, , ,1,241100,8,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,4409,SAINT LOUIS AVE,56, ,ALIAS 4409 ST LOUIS,4409,ST LOUIS,894245.4,1030841
2008-09,09/08/2008 14:22,Y, , ,1,266400,0,PUBLIC ORDER-ANIMAL VIOLATION,4008,SULLIVAN AVE,0, , ,4008,SULLIVAN,897973.1,1029913
2008-09,09/08/2008 14:25,Y, , ,1, 91123,6,SIMPLE ASSAULT-CHILD/NO INJURY,5000,DAVISON AVE,72,WALDBRIDGE ELEMENTARY SCHOOL,@WALBRIDGE SCHOOL,5000,DAVISON,891322.9,1041521
2008-09,09/08/2008 14:30,Y, , ,1, 53112,5,BURGLARY-OTHR NONRES/DAY/FORC ENT/UNOCCUPIED,1827,N MARKET ST,60, , ,1827,NORTH MARKET,905670.8,1024536
2008-09,09/08/2008 14:45,Y, , ,1,142320,9,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1000,N GRAND BLVD,77,CLYDE C. MILLER CAREER ACADEMY, ,1000,N GRAND,897508.7,1022846
2008-09,09/08/2008 15:00,Y, , ,1, 66701,7,LARCENY-BICYCLES UNDER $500,5640,WABADA AVE,50, , ,5640,WABADA,884571.8,1034339
2008-09,09/08/2008 15:00,Y, , ,1, 65601,9,"LARCENY-MTR VEH PARTS $500 - $24,999",2733,CASS AVE,59, ,@CONTINENTAL AUTO PARTS,2733,CASS,901463.8,1024162
2008-09,09/08/2008 15:00,Y, , ,1, 91113,4,SIMPLE ASSAULT-ADULT/NO INJURY,550,S 16TH ST,36,AMTRAK STATION, ,0,S 16TH,904461.8,1016710
2008-09,09/08/2008 15:10,Y, , ,1, 71013,2,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,6900,NOONAN AVE,10, , ,6900,NOONAN,875029.4,1013089
2008-09,09/08/2008 15:10, , ,Y,1, 71030,2,AUTO THEFT-PERM RETNT/JOY RIDE,6900,NOONAN AVE,10, , ,6900,NOONAN,875029.4,1013089
2008-09,09/08/2008 15:10, , ,Y,-1, 71013,2,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,6900,NOONAN AVE,10, , ,6900,NOONAN,875029.4,1013089
2008-09,09/08/2008 15:45,Y, , ,1, 43013,1,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 3RD DEGREE,4100,WALSH ST,5, , ,4100,WALSH,888017.3,999141.7
2008-09,09/08/2008 16:00,Y, , ,1,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,2820,N GRAND BLVD,59,JOINER DIECUTTING AND PACKAGING, ,2820,N GRAND,900101.9,1027640
2008-09,09/08/2008 16:00,Y, , ,1, 51312,6,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,5743,GOODFELLOW BLVD,76, , ,5743,GOODFELLOW,889870,1048361
2008-09,09/08/2008 16:00,Y, , ,1, 65701,6,LARCENY-MTR VEH PARTS UNDER $500,0,N BROADWAY / E TAYLO,79, , ,0,N BROADWAY,899958.6,1038855
2008-09,09/08/2008 16:00,Y, , ,1, 95100,4,"STALKING (HARASSMENT ONLY, NO THREAT)",0,N JEFFERSON AVE / MA,36, ,O FALLON PARK TO MSD,0,N JEFFERSON,901481.3,1018754
2008-09,09/08/2008 16:10,Y, , ,1, 41012,4,AGG.ASSAULT-FIREARM/CITIZEN ADULT 2ND DEGREE,1451,OFALLON ST,61,O FALLON PLACE APARTMENTS, ,1451,OFALLON,906561.6,1022276
2008-09,09/08/2008 16:19,Y, , ,1, 91113,4,SIMPLE ASSAULT-ADULT/NO INJURY,2225,PARK AVE,32, , ,2225,PARK,900938.8,1014090
2008-09,09/08/2008 16:29,Y, , ,1,130000,2,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",5620,GRAND DR,82, ,@FOREST PARK - DAVIS TENNIS CENTER,5620,GRAND DR,881479.9,1023089
2008-09,09/08/2008 16:32,Y, , ,1,266100,7,PUBLIC ORDER-DEMONSTRATING,5832,DR MARTIN LUTHER KIN,78, ,ALIAS 5832 DR MARTIN L KING,5832,DR MARTIN L KING,882812.1,1033776
2008-09,09/08/2008 16:40,Y, , ,1, 43013,9,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 3RD DEGREE,3645,PAGE BLVD,77, , ,3645,PAGE,897714.3,1024471
2008-09,09/08/2008 16:46,Y, , ,1,182250,8,DRUGS-POSSESSION/COCAINE,2822,N SARAH ST,56, , ,2822,N SARAH,896755.3,1029040
2008-09,09/08/2008 17:00,Y, , ,1,182250,7,DRUGS-POSSESSION/COCAINE,2916,UNION BLVD,52, ,ALLEY,2916,UNION,888425.2,1034573
2008-09,09/08/2008 17:00,Y, , ,1, 67601,4,"LARCENY-FROM BUILDING $500 - $24,999",1307,WASHINGTON AVE,36, , ,1307,WASHINGTON,906331.1,1019267
2008-09,09/08/2008 17:00,Y, , ,1, 65701,6,LARCENY-MTR VEH PARTS UNDER $500,5387,CLAXTON AVE,71, , ,5387,CLAXTON,893580.9,1041747
2008-09,09/08/2008 17:00,Y, , ,1, 51312,9,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,1535,ELLIOTT AVE,59, , ,1535,ELLIOTT,901796.6,1024330
2008-09,09/08/2008 17:03,Y, , ,1, 91113,3,SIMPLE ASSAULT-ADULT/NO INJURY,3946,CLEVELAND AVE,27, , ,3946,CLEVELAND,892287.6,1011378
2008-09,09/08/2008 17:12,Y, , ,1,182130,1,DRUGS-POSSESSION/HEROIN,2600,CHIPPEWA ST,18, , ,2600,CHIPPEWA,898351.1,1002487
2008-09,09/08/2008 17:30,Y, , ,1, 53322,1,BURGLARY-OTHR NONRES/UNK TIM/UNLAW ENT/UNOCCUP,5411,GRACE AVE,3, , ,5411,GRACE,890426.6,996805.8
2008-09,09/08/2008 17:30,Y, , ,1, 67701,4,LARCENY-FROM BUILDING UNDER $500,1610,N 14TH ST,63, , ,1610,N 14TH,907551.3,1023154
2008-09,09/08/2008 17:40,Y, , ,1, 64701,2,LARCENY-FROM MTR VEH UNDER $500,400,JEFFERSON DR,82,STEINBERG RINK,@FOREST PARK - STEINBERG RINK,0,JEFFERSON DR,886522.2,1020653
2008-09,09/08/2008 17:45,Y, , ,1, 64701,1,LARCENY-FROM MTR VEH UNDER $500,4056,HOLLY HILLS BLVD,80, , ,4056,HOLLY HILLS,886131.5,995567.6
2008-09,09/08/2008 17:50,Y, , ,1, 92000,7,SIMPLE ASSAULT-HARRASSMENT,5109,SAINT LOUIS AVE,52, ,UPSTAIRS APT,5109,ST LOUIS,889405.3,1033796
2008-09,09/08/2008 18:00,Y, , ,1, 67701,0,LARCENY-FROM BUILDING UNDER $500,9999,UNKNOWN,0, , ,9999,UNKNOWN,0,0
2008-09,09/08/2008 18:00,Y, , ,1, 69703,7,LARCENY-ALL OTH/FRM PRSN/UNDER $500,5832,CABANNE AVE,48, , ,5832,CABANNE,880898.8,1028739
2008-09,09/08/2008 18:00,Y, , ,1, 67601,9,"LARCENY-FROM BUILDING $500 - $24,999",212,N KINGSHIGHWAY BLVD,38,CHASE PARK PLAZA HOTEL, ,0,N KINGSHIGHWAY,887710.9,1023513
2008-09,09/08/2008 18:00,Y, , ,1, 69602,3,"LARCENY-ALL OTHER $500 - $24,999",2906,OHIO AVE,30,HOLYWAY CHURCH OF GOD, ,2906,OHIO,898555.6,1007878
2008-09,09/08/2008 18:00,Y, , ,1, 92000,5,SIMPLE ASSAULT-HARRASSMENT,3861,GREER AVE,59, , ,3861,GREER,898766.6,1029302
2008-09,09/08/2008 18:00,Y, , ,1,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4631,MORGANFORD RD,5, , ,4631,MORGANFORD,886920.2,1001610
2008-09,09/08/2008 18:00,Y, , ,1,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1114,RUTGER ST,34, ,IN THE REAR,1114,RUTGER,905026.8,1012847
2008-09,09/08/2008 18:00,Y, , ,1, 71013,7,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,5588,DR MARTIN LUTHER KIN,78, , ,5588,DR MARTIN L KING,884276.6,1032771
2008-09,09/08/2008 18:03,Y, , ,1,182250,7,DRUGS-POSSESSION/COCAINE,5629,LABADIE AVE,50, , ,5629,LABADIE,885857.8,1036386
2008-09,09/08/2008 18:15,Y, , ,1, 64711,9,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,2721,LASALLE ST,31, , ,2721,LASALLE,899615.5,1015565
2008-09,09/08/2008 18:30,Y, , ,1, 72140,2,AUTO THEFT-TRUCK/PERM RETNT/ATTEMPT,5514,ELIZABETH AVE,12, , ,5514,ELIZABETH,882714.6,1012446
2008-09,09/08/2008 18:45,Y, , ,1, 67701,1,LARCENY-FROM BUILDING UNDER $500,3924,S GRAND BLVD,16, ,@ARBYS - 3924 S GRAND,3924,S GRAND,893249.4,1002252
2008-09,09/08/2008 18:45,Y, , ,1, 41013,4,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,1450,N 13TH ST,62, ,TUNNEL BEHIND GREYHOUND,1450,N 13TH,907671.8,1022304
2008-09,09/08/2008 18:45,Y, , ,1, 64701,2,LARCENY-FROM MTR VEH UNDER $500,5428,NEOSHO ST,7, , ,5428,NEOSHO,881454.7,1001924
2008-09,09/08/2008 18:45,Y, , ,1,241100,9,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,3869,GARFIELD AVE,59, , ,3869,GARFIELD,897298.4,1026765
2008-09,09/08/2008 18:45,Y, , ,1, 64701,8,LARCENY-FROM MTR VEH UNDER $500,0,EVANS AVE / N TAYLOR,54, , ,0,EVANS,891923.3,1028050
2008-09,09/08/2008 18:50,Y, , ,1, 71040,2,AUTO THEFT-PERM RETNT/ATTEMPT,2920,HEREFORD ST,13, , ,2920,HEREFORD,885120,1009551
2008-09,09/08/2008 19:00,Y, , ,1, 65601,5,"LARCENY-MTR VEH PARTS $500 - $24,999",4400,N BROADWAY,64, ,GREGG S BAR N GRILL,4400,N BROADWAY,905589.8,1033161
2008-09,09/08/2008 19:00,Y, , ,1, 69602,8,"LARCENY-ALL OTHER $500 - $24,999",4928,MAFFITT PL,55, , ,4928,MAFFITT PL,890139.6,1032456
2008-09,09/08/2008 19:00,Y, , ,1,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3130,GRAVOIS AVE,30, , ,3130,GRAVOIS,896061.1,1006831
2008-09,09/08/2008 19:00,Y, , ,1, 69602,1,"LARCENY-ALL OTHER $500 - $24,999",4411,PENNSYLVANIA AVE,17, , ,4411,PENNSYLVANIA,895236.9,998681.2
2008-09,09/08/2008 19:00,Y, , ,1,142320,9,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3021,FRANKLIN AVE,59, , ,3021,FRANKLIN,899841.9,1021949
2008-09,09/08/2008 19:00,Y, , ,1, 67701,3,LARCENY-FROM BUILDING UNDER $500,4228,RUSSELL AVE,27, ,UPSTAIRS,4228,RUSSELL,890230.9,1012717
2008-09,09/08/2008 19:04,Y, , ,1,130000,6,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",8925,EDNA ST,74, ,ALLEY,8925,EDNA,895336.4,1051069
2008-09,09/08/2008 19:15,Y, , ,1, 64701,9,LARCENY-FROM MTR VEH UNDER $500,3515,CHOUTEAU AVE,37,THE COMPLEX, ,3515,CHOUTEAU,896054.1,1016836
2008-09,09/08/2008 19:28,Y, , ,1, 31421,3,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/SUCCESS,3128,GURNEY AVE,15, , ,3128,GURNEY,886563.4,1008915
2008-09,09/08/2008 19:30,Y, , ,1, 51312,7,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,5243,SAINT LOUIS AVE,52, , ,5243,ST LOUIS,888797.9,1034141
2008-09,09/08/2008 19:35,Y, , ,1,241100,5,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,2543,N GRAND BLVD,59, , ,2543,N GRAND,899361.5,1026965
2008-09,09/08/2008 19:44,Y, , ,1,182400,1,DRUGS-POSSESSION/MARIJUANA,6300,S BROADWAY,1, , ,6300,S BROADWAY,892557.1,991710.8
2008-09,09/08/2008 20:00,Y, , ,1,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,922,RUSSELL AVE,21, , ,0,RUSSELL,904086.2,1009822
2008-09,09/08/2008 20:17,Y, , ,1,266999,3,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4333,CHIPPEWA ST,15, , ,4333,CHIPPEWA,887349.8,1004119
2008-09,09/08/2008 20:45,Y, , ,1, 41021,3,AGG.ASSAULT-FIREARM/CITIZEN CHILD 1ST DEGREE,3200,NEBRASKA AVE,30, , ,3200,NEBRASKA,897027.2,1006680
2008-09,09/08/2008 20:45,Y, , ,1, 41011,3,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,3200,NEBRASKA AVE,30, , ,3200,NEBRASKA,897027.2,1006680
2008-09,09/08/2008 20:45,Y, , ,1, 41011,3,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,3200,NEBRASKA AVE,30, , ,3200,NEBRASKA,897027.2,1006680
2008-09,09/08/2008 21:00,Y, , ,1, 64711,3,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,721,LAMI ST,21, , ,0,LAMI,904217.6,1008841
2008-09,09/08/2008 21:00,Y, , ,1, 51221,6,BURGLARY-RESIDENCE/NIT/UNLAW ENT/OCCUPIED,5918,GARESCHE AVE,76, , ,5918,GARESCHE,890108.6,1044772
2008-09,09/08/2008 21:00,Y, , ,1, 69602,2,"LARCENY-ALL OTHER $500 - $24,999",5706,LANSDOWNE AVE,7, , ,5706,LANSDOWNE,880121.5,1003411
2008-09,09/08/2008 21:15,Y, , ,1, 91113,7,SIMPLE ASSAULT-ADULT/NO INJURY,2928,ARLINGTON AVE,50, , ,2928,ARLINGTON,887651.6,1035174
2008-09,09/08/2008 21:23,Y, , ,1,151110,6,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,860,GUSTAV AVE,74, , ,0,GUSTAV,896952.9,1052514
2008-09,09/08/2008 21:30,Y, , ,1, 71013,7,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,3400,GOODFELLOW BLVD,50,JERRY S AUTO REPAIR, ,3400,GOODFELLOW,885479.2,1037831
2008-09,09/08/2008 21:34,Y, , ,1,151130,5,WEAPONS-STATE VIOL/UNLWFL USE/CARRYING,3100,N GARRISON AVE,59, , ,3100,N GARRISON,901079.3,1028378
2008-09,09/08/2008 21:49,Y, , ,1,212000,6,DUI-DRVING UNDR INFLUNC ALC/DRUGS,5151,NATURAL BRIDGE AVE,70, , ,5151,NATURAL BRIDGE,890080.3,1035909
2008-09,09/08/2008 21:49,Y, , ,1,182250,3,DRUGS-POSSESSION/COCAINE,4544,CLEVELAND AVE,13, , ,4544,CLEVELAND,887380.4,1012128
2008-09,09/08/2008 21:54,Y, , ,1, 41011,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,4201,HARRIS AVE,68, , ,4201,HARRIS,898216.3,1033976
2008-09,09/08/2008 21:54,Y, , ,1, 41011,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,4201,HARRIS AVE,68, , ,4201,HARRIS,898216.3,1033976
2008-09,09/08/2008 21:54,Y, , ,1, 41011,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,4201,HARRIS AVE,68, , ,4201,HARRIS,898216.3,1033976
2008-09,09/08/2008 21:54,Y, , ,1, 41011,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,4201,HARRIS AVE,68, , ,4201,HARRIS,898216.3,1033976
2008-09,09/08/2008 22:00,Y, , ,1, 65701,6,LARCENY-MTR VEH PARTS UNDER $500,5953,TARA LN,73, , ,5953,TARA LN,892730.3,1048135
2008-09,09/08/2008 22:00,Y, , ,1,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,2933,S KINGSHIGHWAY BLVD,13,WALGREENS, ,2933,S KINGSHIGHWAY,886227.6,1009738
2008-09,09/08/2008 22:00,Y, , ,1, 69602,2,"LARCENY-ALL OTHER $500 - $24,999",3514,LAWN AVE,14, , ,3514,LAWN,885357.9,1005688
2008-09,09/08/2008 22:00,Y, , ,1,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,7104,PENNSYLVANIA AVE,1, ,APT 2,7104,PENNSYLVANIA,890355.7,989692.4
2008-09,09/08/2008 22:00,Y, , ,1, 72140,2,AUTO THEFT-TRUCK/PERM RETNT/ATTEMPT,5547,ELIZABETH AVE,12, , ,5547,ELIZABETH,882396.8,1012647
2008-09,09/08/2008 22:00,Y, , ,1,182400,1,DRUGS-POSSESSION/MARIJUANA,3412,MONTANA ST,16, , ,3412,MONTANA,893932.9,1001291
2008-09,09/08/2008 22:00,Y, , ,1, 71030,2,AUTO THEFT-PERM RETNT/JOY RIDE,5344,ODELL ST,13, , ,5344,ODELL,883823.3,1009837
2008-09,09/08/2008 22:10,Y, , ,1, 91114,4,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",0,I 70 EASTBOUND / MAD,63, , ,0,I 70,908414.9,1024600
2008-09,09/08/2008 22:30, , ,Y,1, 71030,2,AUTO THEFT-PERM RETNT/JOY RIDE,5200,NAGEL AVE,6, ,1ST FLOOR,5200,NAGEL,880159.8,996338.1
2008-09,09/08/2008 22:30, , ,Y,-1, 71013,2,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,5200,NAGEL AVE,6, ,1ST FLOOR,5200,NAGEL,880159.8,996338.1
2008-09,09/08/2008 22:30,Y, , ,1, 71013,2,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,5200,NAGEL AVE,6, ,1ST FLOOR,5200,NAGEL,880159.8,996338.1
2008-09,09/08/2008 22:30,Y, , ,1, 72113,1,AUTO THEFT-TRUCK/PERM RETNT/UNRECOV OVER 48HR,3639,W UPTON ST,4, , ,3639,UPTON,886752.3,991320.1
2008-09,09/08/2008 22:31,Y, , ,1, 41013,2,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,3506,LAWN AVE,14, , ,3506,LAWN,885372.8,1005767
2008-09,09/08/2008 22:31,Y, , ,1, 41013,2,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,3506,LAWN AVE,14, , ,3506,LAWN,885372.8,1005767
2008-09,09/08/2008 22:34,Y, , ,1, 52212,7,BURGLARY-BUSINESS/NIT/FORCE ENT/UNOCCUPIE,5237,DELMAR BLVD,51,KING S BEAUTY SUPPLY, ,5237,DELMAR,885425.3,1026401
2008-09,09/08/2008 23:00,Y, , ,1, 71030,8,AUTO THEFT-PERM RETNT/JOY RIDE,2821,N VANDEVENTER AVE,56, , ,2821,N VANDEVENTER,898133.8,1028563
2008-09,09/08/2008 23:00,Y, , ,1, 73330,3,AUTO THEFT-MTRCYCLE/PERM RETNT/JOY RIDE,3502,ARSENAL ST,25, ,REAR ALLEY,3502,ARSENAL,894451.8,1008214
2008-09,09/08/2008 23:00,Y, , ,1,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1070,MCCAUSLAND AVE,44, , ,1070,MCCAUSLAND,875720.4,1018723
2008-09,09/08/2008 23:10,Y, , ,1,241100,9,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,3823,MCREE AVE,29, , ,3823,MCREE,893616.4,1014224
2008-09,09/08/2008 23:20,Y, , ,1,229999,8,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,2925,N NEWSTEAD AVE,56, , ,2925,N NEWSTEAD,894367.4,1031079
2008-09,09/08/2008 23:24,Y, , ,1,182250,6,DRUGS-POSSESSION/COCAINE,4700,BIRCHER BLVD,69, , ,4700,BIRCHER,895152.2,1037234
2008-09,09/08/2008 23:30,Y, , ,1, 64701,2,LARCENY-FROM MTR VEH UNDER $500,1066,MCCAUSLAND AVE,44, ,REAR LOT,1066,MCCAUSLAND,875729.6,1018755
2008-09,09/08/2008 23:30,Y, , ,1, 64701,2,LARCENY-FROM MTR VEH UNDER $500,0,GRAHAM ST / OAKLAND,42, , ,0,GRAHAM,879912.2,1018756
2008-09,09/08/2008 23:38,Y, , ,1, 31111,7,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,5510,WATERMAN BLVD,47, , ,5510,WATERMAN,883432.3,1025169
2008-09,09/08/2008 23:45,Y, , ,1, 64701,4,LARCENY-FROM MTR VEH UNDER $500,0,N 8TH ST / OLIVE ST,35, , ,0,N 8TH,908104.9,1017908
2008-09,09/09/2008 00:01,Y, , ,1, 66701,1,LARCENY-BICYCLES UNDER $500,4052,SCHILLER PL,5, , ,4052,SCHILLER PL,887745.3,998492.1
2008-09,09/09/2008 00:01,Y, , ,1, 21000,6,RAPE -- FORCIBLE,8500,RIVERVIEW BLVD,74, , ,8500,RIVERVIEW,893626.1,1048796
2008-09,09/09/2008 00:01,Y, , ,1,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4214,W SACRAMENTO AVE,68, , ,4214,SACRAMENTO,896281.1,1032609
2008-09,09/09/2008 00:05,Y, , ,1, 71013,6,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,8615,MORA LN,73, , ,8615,MORA LN,891972.3,1049862
2008-09,09/09/2008 00:10,Y, , ,1,212000,7,DUI-DRVING UNDR INFLUNC ALC/DRUGS,5680,FOREST PARK PKWY,47, , ,5680,FOREST PARK PW,881473.6,1024738
2008-09,09/09/2008 00:10,Y, , ,1, 65701,3,LARCENY-MTR VEH PARTS UNDER $500,1815,S NEWSTEAD AVE,13, , ,1815,S NEWSTEAD,889202.4,1013872
2008-09,09/09/2008 00:15,Y, , ,1, 42016,1,ASSLT-AGGRV-KNIFE/CUT-3RD-ADULT-DOMESTIC,3821,WISCONSIN AVE,18, , ,3821,WISCONSIN,899429.5,1001933
2008-09,09/09/2008 00:19,Y, , ,1, 53212,8,BURGLARY-OTHR NONRES/NIT/FORC ENT/UNOCCUPIED,4650,SAINT LOUIS AVE,56,NORTH CHERUBIM CHURCH, ,4650,ST LOUIS,892587,1031756
2008-09,09/09/2008 01:05,Y, , ,1,241100,1,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,6301,VIRGINIA AVE,1, , ,6301,VIRGINIA,891310.9,992697.8
2008-09,09/09/2008 01:26,Y, , ,1,266510,0,PUBLIC ORDER-TRESPASSING,1228,N 9TH ST,0,COCHRAN, ,1228,N 9TH,908540.2,1020760
2008-09,09/09/2008 01:45,Y, , ,1, 82000,6,ARSON-2ND DEGREE/SUCCESS,5242,GENEVIEVE AVE,72, , ,5242,GENEVIEVE,891858.8,1042682
2008-09,09/09/2008 01:55,Y, , ,1,241100,2,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,5515,CHIPPEWA ST,14, , ,5515,CHIPPEWA,881244.8,1004792
2008-09,09/09/2008 02:00,Y, , ,1, 69702,1,LARCENY-ALL OTHER UNDER $500,4116,S GRAND BLVD,16, , ,4116,S GRAND,893356.1,1000974
2008-09,09/09/2008 02:00,Y, , ,1, 69702,1,LARCENY-ALL OTHER UNDER $500,5004,VIRGINIA AVE,16, , ,5004,VIRGINIA,893347.8,996398.8
2008-09,09/09/2008 02:15,Y, , ,1, 65601,3,"LARCENY-MTR VEH PARTS $500 - $24,999",2200,MENARD ST,21, , ,2200,MENARD,903721,1009621
2008-09,09/09/2008 03:20,Y, , ,1,182250,8,DRUGS-POSSESSION/COCAINE,1128,AUBERT AVE,53, , ,1128,AUBERT,888523.8,1028011
